mean_merah,std_merah,mean_hijau,std_hijau,mean_biru,std_biru,mean_gray,std_gray,mag_gray,homogenity_gajah,energy_gajah,contrast_gajah,rg_corr,rb_corr,gb_corr,entropy,dissimilarity_gajah,correlation_gajah,nama,label
130.785462623,49.7818960495,148.917930453,54.7371879052,129.144270833,75.5132106624,141.236598754,54.2313964941,391680.0,0.343122123228,0.086132505514,224.415852012,0.99978961435,0.99978961435,0.999174719101,1.71849505517,8.19028141361,0.961856344365,gajah3.jpg,1
110.253359375,67.3661419785,116.280651042,68.1672576171,101.278229167,74.398466431,112.758203125,68.2289970576,38400.0,0.175684430424,0.022865639841,495.463912134,0.682316569381,0.682316569381,0.535064984096,0.818963567859,12.9849895397,0.946731827461,gajah30.jpg,1
110.043952521,62.1041778509,104.127847656,63.3297319382,77.1927367668,65.3918902854,102.825310958,62.2577100708,1431704.0,0.40064321158,0.0249504255939,37.0959138883,0.999508700154,0.999508700154,0.999272557915,1.50800142095,3.44573285804,0.995214661674,gajah31.jpg,1
115.982442593,42.295716085,116.755162963,38.7699781619,106.776893519,42.8014233536,115.384768981,39.2539323644,2160000.0,0.225272734992,0.0188194583601,83.6387673708,0.978690009177,0.978690009177,0.977950506011,2.11359615138,5.69509681304,0.972863261566,gajah32.jpg,1
149.212679944,59.6475115139,144.412723258,61.8152157204,112.25531359,80.9703169706,142.183994094,61.1664458441,5947392.0,0.349489912792,0.0374105809732,140.637821768,0.998856532603,0.998856532603,0.99874676467,3.04716896633,6.84432743285,0.981205091619,gajah33.jpg,1
144.64516449,43.6667043826,146.190783183,42.813861007,154.728839874,49.7413181209,146.728037516,42.58947623,786432.0,0.582131074719,0.074430689215,46.9209942164,0.321241695479,0.321241695479,0.544090800743,1.41572467259,2.63090837814,0.987026040265,gajah34.jpg,1
148.236999503,51.008505044,150.361132638,56.8820441821,145.046140089,63.8395188747,149.107083954,55.4039903306,50325.0,0.302515818724,0.0425059133801,282.680527302,0.994582445764,0.994582445764,0.985120441023,0.816886809226,8.70003190938,0.954018130586,gajah35.jpg,1
119.035794862,51.3613243277,106.619332723,41.1242788809,88.5798184606,31.4208183922,108.282750258,42.8871824033,171533.0,0.283539778847,0.0203120219635,135.518008598,0.996370800251,0.996370800251,0.995683729583,1.12243251198,6.08510128741,0.963178112783,gajah36.jpg,1
163.569935499,72.0312460288,164.384376493,72.9079696256,133.2019828,85.90120543,160.580805065,73.2413904995,50232.0,0.366435496183,0.252791791509,392.875159795,0.702368183328,0.702368183328,-0.0239569762648,0.829639634163,9.96979865772,0.963381613718,gajah37.jpg,1
118.636039127,45.5335954904,119.12763609,50.6076254958,104.253177215,63.0936410165,117.286705475,49.4600802713,452991.0,0.18693435706,0.0162734598152,245.406385387,0.946558376684,0.946558376684,0.972634602965,1.84937516787,9.90408657672,0.949829380019,gajah38.jpg,1
145.204334667,52.4503679537,134.612619267,58.3629692364,104.788832461,64.057531927,134.378270237,56.1937504787,194940.0,0.183703533005,0.0183823434147,254.417696668,0.996087399655,0.996087399655,0.995121855862,1.50909421343,10.1506072084,0.959759054676,gajah39.jpg,1
193.394663743,37.8700940495,212.786307435,45.8786655933,185.156195698,70.2980271968,203.848322891,43.8928003364,957600.0,0.558663707269,0.205577228224,75.6861545022,0.98710730875,0.98710730875,0.982557217042,1.77574507412,3.42018724877,0.980366233471,gajah4.jpg,1
159.817455395,66.1369180407,165.165394523,66.9082045203,136.916563305,63.7608205099,160.352685812,64.8556890662,41924.0,0.208593396179,0.0219948745652,266.099541977,0.995302750853,0.995302750853,0.996174751184,0.825687168918,9.0357785185,0.968442050323,gajah40.jpg,1
150.883672332,54.5584095319,138.013951359,54.6561831496,112.036978068,54.8856172913,138.902061856,54.0645736923,50246.0,0.262580442386,0.0311465823391,293.792225979,0.70532992199,0.70532992199,0.740767800357,0.822770664491,9.09060355692,0.949895245914,gajah41.jpg,1
125.021653465,62.4783604525,134.152509653,66.0461555326,109.976933487,53.9183364474,128.682820523,62.8986032397,50246.0,0.158617016899,0.0165598221536,751.581515224,0.843800162938,0.843800162938,0.856459497257,1.02944494642,17.073203868,0.905019120769,gajah42.jpg,1
120.182201598,76.7542842198,119.812008929,76.4903980353,113.404567669,78.4713625857,119.189382049,76.6328971604,425600.0,0.241516310473,0.159661232495,546.770366153,,,,2.14826278864,14.1143299425,0.953436798328,gajah43.jpg,1
147.98728257,67.0661190542,142.405902957,73.9798236131,125.719679178,82.236562796,142.179954623,71.5152029271,50246.0,0.307811128627,0.0446992120541,418.387776712,0.99467647337,0.99467647337,0.968861386488,0.90472180747,10.6667266043,0.959112326438,gajah44.jpg,1
131.383078731,58.3029381996,147.888903811,68.7128085208,134.397851267,82.6373008012,141.437879805,66.6061662081,119140.0,0.483003440323,0.0765041932407,55.32819374,0.950651612655,0.950651612655,0.931041311595,0.732123461679,3.16019380725,0.993766448355,gajah45.jpg,1
200.750905545,72.1919929228,199.259224615,74.2745552726,197.240815189,76.0376401982,199.535485412,73.7134825608,50246.0,0.677492015816,0.139558808676,160.551426516,0.571008688561,0.571008688561,0.509566731967,0.484900194413,3.76836090466,0.985262893272,gajah46.jpg,1
127.999671601,72.5646413244,129.605183904,65.6638243708,105.455169486,62.7263781232,126.370009932,66.7906367536,124848.0,0.0990552520653,0.00982218432653,645.465450108,0.946333321959,0.946333321959,0.932194125585,1.61265376167,16.8261707303,0.927641366505,gajah47.jpg,1
126.125496377,71.2498917078,109.56145027,65.4813057948,82.7876357793,48.1166301498,111.472272439,64.2839462706,129438.0,0.239345028822,0.0238376741668,326.733589118,0.984738304012,0.984738304012,0.980213276076,1.32043852129,9.70473200791,0.960517745764,gajah48.jpg,1
170.759626687,58.7726810879,157.320211394,67.9378612807,139.204614693,86.8099068248,159.303223388,66.019883165,667000.0,0.325008049515,0.113551428025,269.750702727,0.922270167373,0.922270167373,0.863712809439,2.12822089888,9.53884469177,0.96905670101,gajah49.jpg,1
111.096971376,44.0468135929,95.7252908587,38.6827523449,74.6983933518,33.6540734591,97.9253831948,39.0833966422,108300.0,0.175579998154,0.0242651201012,362.323316206,0.898766310119,0.898766310119,0.934468571818,1.17547546458,12.3482571865,0.881457937704,gajah5.jpg,1
144.353910692,70.6220075594,143.859656448,72.6317752272,125.827189948,73.442457361,141.961469641,71.8141144555,50298.0,0.18709076093,0.0318793270416,577.547163779,0.995351521629,0.995351521629,0.880226878995,1.01675724824,14.943515355,0.944043445605,gajah50.jpg,1
129.823408,67.8183956111,131.335066667,70.1880795363,114.8956,81.6143144102,129.014266667,70.4601455514,187500.0,0.220755933321,0.0607508559225,430.390102872,0.851059195485,0.851059195485,0.83647095829,1.50854636211,12.0862311289,0.956660819903,gajah51.jpg,1
70.4978040404,67.3289519619,123.12702037,67.1220652601,134.388133838,97.4671502778,108.673313131,60.6610389603,5940000.0,0.275460125667,0.0443453090419,321.404454684,0.984652277322,0.984652277322,0.988400201821,4.07954217595,9.44874823594,0.956326307079,gajah52.jpg,1
145.287925806,63.1636790182,144.587977419,65.6107318275,121.242593548,60.2705099877,142.153367742,63.7703792672,310000.0,0.266491237746,0.0196491231692,195.777198708,0.87757362021,0.87757362021,0.86450308324,1.61407903986,7.80537964459,0.975933880568,gajah53.jpg,1
108.695642667,47.3744901392,94.1439733333,37.3123595208,65.4792533333,31.5785204885,95.235424,38.9416813822,187500.0,0.196695138151,0.0177651772897,152.39852505,0.966412551027,0.966412551027,0.932587755582,1.1656086497,6.94253573814,0.949449935105,gajah54.jpg,1
159.044113264,42.5520243388,156.44071535,41.7204507813,131.553561848,54.6533071424,154.378042722,40.8294801926,50325.0,0.260197095334,0.0239475671866,249.348829325,0.936097648387,0.936097648387,0.943732864379,0.815345448342,8.97006501536,0.925316423487,gajah55.jpg,1
139.725156829,59.7798090494,126.475811165,52.6814583718,99.6622545652,43.9009601633,127.373578185,53.4637014295,3630394.0,0.219936892008,0.015091994022,190.967975316,0.994102975386,0.994102975386,0.994513725337,3.30538686643,8.16050177783,0.966595765589,gajah56.jpg,1
193.964716745,76.9706724082,183.643062059,85.2816596897,174.584284113,92.9477451235,185.704329618,83.4607907938,60652.0,0.541310972771,0.46418015625,358.749499131,,,,0.790508090646,8.14858845931,0.974282542449,gajah57.jpg,1
129.803914815,49.6546381281,117.207203704,47.4802080789,96.6444925926,44.5565679122,118.628859259,47.1803464547,270000.0,0.0875307616894,0.011895459313,589.65670562,0.930310145009,0.930310145009,0.936313755668,2.00247867413,17.1270895938,0.867549423331,gajah58.jpg,1
133.840763444,57.1671556685,136.674083509,56.1654455519,117.16453051,75.091072467,133.599371094,57.8212232749,50246.0,0.254154359389,0.0469015535865,298.831035723,0.969643697382,0.969643697382,0.957537549588,0.891706692179,10.4230200591,0.955319222196,gajah59.jpg,1
130.812492562,57.2767054575,118.465267584,52.6518638067,113.791744357,57.8822723361,121.632641727,53.7428892216,50414.0,0.146285865285,0.0136550950823,734.448279981,0.947839540769,0.947839540769,0.953344611485,1.04357187683,16.5932075171,0.872629865825,gajah6.jpg,1
118.771227024,50.8650906744,118.92284153,49.1608128694,66.0744361649,36.4041019951,112.869786388,46.9461857438,50325.0,0.106680315729,0.0129530862137,348.587391807,0.786985276585,0.786985276585,0.803941707077,0.888095198389,11.8207291293,0.920988802811,gajah60.jpg,1
145.613164155,69.1744143789,144.88463521,69.8283683386,120.553647898,76.8552496442,142.370816812,69.9627396362,50440.0,0.369518803435,0.167641130974,276.964255861,0.896505763255,0.896505763255,0.896505763255,0.735904840859,8.35071448474,0.971736091508,gajah61.jpg,1
95.2839236174,46.234525043,88.5194883805,41.6831296884,47.4183066114,36.1014963271,85.8569410917,41.7492444872,277550.0,0.162572999241,0.0187723966362,745.715130105,0.980870751723,0.980870751723,0.981814363364,1.88717225471,16.3789292119,0.786187559478,gajah62.jpg,1
116.950200617,45.0068580675,114.123834877,49.9403501886,105.834236111,72.2329731258,114.031867284,50.3476934375,129600.0,0.454926986681,0.0428095243839,63.5593675095,0.998813749637,0.998813749637,0.998556270974,0.804878694295,3.87479316477,0.98747429551,gajah63.jpg,1
150.093643609,83.368389346,157.379475188,84.1949164438,153.869482707,97.7512954658,154.801332331,83.4640789623,665000.0,0.399889551791,0.193502905961,529.493811104,0.999893790055,0.999893790055,0.999803892379,2.56702083703,11.4304635463,0.961993676995,gajah64.jpg,1
121.732672972,41.2459498251,129.25111996,45.2776438471,91.8667994027,34.9539943357,122.741871578,41.9312727867,100450.0,0.129907065001,0.0133395477804,311.7896004,0.818756998064,0.818756998064,0.809174247078,1.13252934285,11.6575924076,0.911448126199,gajah65.jpg,1
126.03438125,68.1472035581,120.636631446,67.8770317265,115.418052237,69.1891109167,121.648714678,67.8861145174,4192256.0,0.453590857515,0.034867377157,28.6449522315,0.987375752943,0.987375752943,0.986937059882,2.06262077666,2.72493250932,0.99689267113,gajah66.jpg,1
122.576512668,64.3168403227,113.076423249,61.3777165181,72.9318430204,45.1153426509,111.344500745,58.7031242663,50325.0,0.107148051645,0.0115645013398,759.620956484,0.931038281866,0.931038281866,0.929219771717,1.06615071935,17.3658410115,0.889688991031,gajah67.jpg,1
128.755415252,61.951369023,111.801913952,71.3321631319,101.384041138,78.7690630929,115.658923501,68.9250336712,50367.0,0.271287303872,0.0368831124598,268.834973309,0.996497867082,0.996497867082,0.998620443442,0.821797594889,9.18386981117,0.971692036828,gajah68.jpg,1
87.7259123927,71.842124604,86.4155712085,65.8640800667,77.2253400836,59.388770347,85.7602729474,66.3408381108,227150.0,0.170855730158,0.0196210357638,607.272205242,0.898881319528,0.898881319528,0.895379068246,1.87921819743,14.313782047,0.930994668927,gajah69.jpg,1
159.530591157,50.5319986182,153.377446597,56.5173113823,143.343089916,67.3882718247,154.087968207,54.7182879807,50325.0,0.354527599836,0.0369095598249,202.655904096,0.998937386693,0.998937386693,0.997575087071,0.75255245766,6.75556443556,0.9662273368,gajah7.jpg,1
158.436432751,68.174967433,137.294371691,76.3669974591,113.491282888,87.2844565656,140.937845799,74.3515748787,50246.0,0.333215436152,0.0804195412541,363.330096699,0.996177731734,0.996177731734,0.987482721871,0.875388070518,10.6323423639,0.96715285509,gajah70.jpg,1
160.153810192,58.5962250016,139.596291102,60.71193084,122.695215833,68.2224917785,143.827321957,59.5316158897,256680.0,0.321852566466,0.0359201579937,158.23592283,0.997588888862,0.997588888862,0.99409920099,1.41040110481,6.97214222722,0.977684681826,gajah71.jpg,1
129.625555556,53.8238186808,132.517105943,58.4099020845,103.147359496,46.3209682692,128.304090762,54.0985567441,619200.0,0.100632792619,0.010472152683,345.238894169,0.899179374559,0.899179374559,0.895003612411,2.37889308168,12.7988536959,0.941023645274,gajah72.jpg,1
122.336909469,62.1026002614,115.759253382,61.4729599191,112.531269511,60.5965345574,117.364612383,61.3260477381,384400.0,0.189948626005,0.0138565194088,203.83295117,0.995774841126,0.995774841126,0.995769821219,1.70044733485,7.92909479389,0.972728383968,gajah73.jpg,1
153.976465487,76.8298456765,139.899705168,87.5605354242,129.285178633,96.7536452462,142.90658342,84.873102275,288300.0,0.476656086412,0.0654119534166,142.021915333,0.998184204835,0.998184204835,0.99704038604,1.41555755959,5.57543731652,0.990144002726,gajah74.jpg,1
125.866635449,61.8338190377,129.341293791,65.4402330737,86.7772216441,69.0224288705,123.452552896,63.5279853712,288300.0,0.21370059586,0.0563607489901,249.415383814,0.994763245732,0.994763245732,0.995290100908,1.73818593602,9.43971025066,0.969062038505,gajah75.jpg,1
115.834216743,44.833145875,106.262303218,42.1558477807,90.3628134119,36.8724377081,107.327834356,41.9456689878,50373.0,0.228892318127,0.0188673357096,107.780609805,0.87286759318,0.87286759318,0.891963600174,0.725917891512,6.48607014747,0.96936524977,gajah76.jpg,1
116.331332842,65.9993538943,96.6570038231,62.5501719947,77.9203167149,53.3827682902,100.409909954,62.2539337882,206116.0,0.152141119645,0.0145860813382,282.240802871,0.983220294485,0.983220294485,0.982748279107,1.53945122147,9.57843451877,0.96357138884,gajah77.jpg,1
146.009373881,57.6334668272,134.920610596,57.1389326711,99.4236954185,66.6873268106,134.195438443,56.9719763562,50246.0,0.190827234914,0.0258513988778,357.775253736,0.981551740329,0.981551740329,0.982204806154,0.932435804033,11.8345520659,0.944869932765,gajah78.jpg,1
137.67046827,54.0611556088,143.628215028,58.5663232266,126.448549649,54.4048376424,139.893891694,55.7231283248,50505.0,0.152830405258,0.0218547832829,362.283465819,0.934949413556,0.934949413556,0.918230509237,0.944782993586,12.0174880763,0.9417262187,gajah79.jpg,1
130.566447836,80.3473285932,127.156404979,72.6850016496,96.767257189,75.0696695842,124.722005337,72.8113884541,3871488.0,0.253389224157,0.0213201666274,150.421326181,0.944580210324,0.944580210324,0.924557768004,2.98078387155,6.99716893552,0.985812402686,gajah8.jpg,1
126.875437968,51.4242743895,132.168916229,54.229467266,113.831581462,53.5500060223,128.496118012,52.3850939279,50232.0,0.11528995039,0.0174438609848,466.277673434,0.945617617324,0.945617617324,0.936394679553,0.977321351942,14.4713674872,0.915145594586,gajah80.jpg,1
135.532907526,55.5513553981,143.966993296,59.775139185,123.517534812,57.7009168275,139.121851073,56.9677404432,50414.0,0.168493626629,0.0299873123625,399.279005415,0.931168326772,0.931168326772,0.915439390494,0.955351183932,12.6325648989,0.93857423487,gajah81.jpg,1
159.225304425,49.6086123529,130.203187803,49.4425210979,113.527393327,51.5267442476,136.993564994,49.1728789147,50505.0,0.118640470308,0.0132411477326,584.800755317,0.897533177109,0.897533177109,0.853710276467,0.993876068508,14.7774597496,0.87902314888,gajah82.jpg,1
136.448115234,65.2907059433,146.622050781,60.6955739841,117.468364258,79.0081938316,140.264807129,63.3486184745,409600.0,0.293539635749,0.0367398858725,125.31971831,0.999593812468,0.999593812468,0.998251161459,1.57784045532,6.74143681534,0.984383199239,gajah83.jpg,1
169.481369444,62.9292724468,156.927169444,61.5743809789,148.788588889,62.0505836646,159.775294444,60.9074878326,360000.0,0.390029403666,0.0344502772692,208.925429008,0.996958336958,0.996958336958,0.997626596661,1.75053335057,7.43829787234,0.971845556099,gajah84.jpg,1
100.109726776,56.0589566328,111.800337804,53.2239393105,97.0681967213,44.0953705946,106.629388972,52.5631228376,50325.0,0.146833215085,0.0128768336813,257.996848949,0.972823306025,0.972823306025,0.960513221626,0.897314495991,9.86598061505,0.953393018461,gajah85.jpg,1
154.135063333,64.5233421166,128.94042,70.0591980415,96.42551,78.4410188267,132.774168333,68.1524259661,600000.0,0.271597442048,0.0309625159849,215.730286954,0.974132968586,0.974132968586,0.984047839546,2.06391658358,8.5575642309,0.976784907096,gajah86.jpg,1
149.531909877,59.509156171,113.612940741,71.777507739,85.126517284,83.193528384,121.107551852,67.5771084534,810000.0,0.399081104489,0.084809065164,45.5561747621,0.99966901751,0.99966901751,0.999676245159,1.36762166306,3.99389815845,0.995012327738,gajah87.jpg,1
99.4328525641,53.9411812304,92.8406517094,44.0910946329,72.4204843305,37.1204607465,92.4785683761,45.5609598769,280800.0,0.189734502463,0.0161789975734,584.068745363,0.997053341483,0.997053341483,0.994634876864,1.96183563679,13.7605718199,0.859326869722,gajah88.jpg,1
144.245195062,76.9618735679,118.558419753,75.7868949189,94.6788345679,67.9068068984,123.511111111,73.9437514618,50625.0,0.198030301815,0.0207442160462,572.886428571,-0.168105157858,-0.168105157858,0.433767988082,1.00522378481,13.1057142857,0.947590966524,gajah89.jpg,1
178.249070833,36.6416775051,155.38908125,38.3942685223,131.027102083,52.8538118388,159.443772917,37.2496000674,480000.0,0.386401031053,0.0984285178879,196.347419691,0.974859113917,0.974859113917,0.931659614115,1.61823763827,7.01837505215,0.929287122735,gajah9.jpg,1
99.4328525641,53.9411812304,92.8406517094,44.0910946329,72.4204843305,37.1204607465,92.4785683761,45.5609598769,280800.0,0.189734502463,0.0161789975734,584.068745363,0.997053341483,0.997053341483,0.994634876864,1.96183563679,13.7605718199,0.859326869722,gajah90.jpg,1
102.808307534,68.9437150054,107.705981583,72.7287083196,99.6916130825,70.3665874973,105.317039771,71.0885649974,50388.0,0.188193653913,0.0240301105134,683.841965657,0.998729396851,0.998729396851,0.988285831435,0.997672805023,15.0544265172,0.932234016459,gajah91.jpg,1
91.0398780488,53.9806441822,96.8313231707,51.5150633247,63.5126768293,33.5645202889,91.2873597561,49.1105414766,164000.0,0.188557979358,0.0221131215304,180.392278459,0.96071714446,0.96071714446,0.964153377096,1.25082468889,8.01996065301,0.962594178819,gajah92.jpg,1
120.05019305,71.8101017265,120.679337659,69.7823855255,106.960593878,74.4782031604,118.923735223,70.4606343018,50246.0,0.137045378047,0.0236938911914,974.399404619,0.656576587418,0.656576587418,0.616975409456,1.07026231163,18.9277751139,0.901983037956,gajah93.jpg,1
111.687143386,70.9395086302,118.126214425,68.7949443514,93.490011581,64.5051042001,113.386175219,68.0596827874,2787328.0,0.162548353828,0.0134837675192,217.051850937,0.93935040981,0.93935040981,0.963450445113,3.10602517732,9.33137398971,0.976569071954,gajah94.jpg,1
149.201382716,59.7139932155,144.078439506,66.0272984348,128.731733333,84.8231086229,143.868187654,64.7886280856,50625.0,0.34230560876,0.0495713310486,758.77656746,0.997199841309,0.997199841309,0.974000111798,0.936336176794,15.1566468254,0.909610751654,gajah95.jpg,1
149.954842543,64.0611597257,135.325945732,55.5407667026,116.183264013,43.5081835658,137.565002971,56.2699403111,50490.0,0.156819360406,0.0137203611822,380.25049682,0.970120742032,0.970120742032,0.964473247393,0.960700070707,11.6200914149,0.939994243607,gajah96.jpg,1
133.966057234,54.7669302949,127.776629571,54.2943669758,102.737420509,58.9939367181,126.79131558,54.3396456624,50320.0,0.292083828218,0.0259849842522,297.338564307,0.991780679394,0.991780679394,0.989289640327,0.875678522226,9.27004985045,0.949678609389,gajah97.jpg,1
112.473320903,47.3909221733,110.473320903,47.4994458726,85.0453643829,35.2182015609,108.177966438,45.3127846038,50414.0,0.118205252336,0.0135980033171,413.343983915,0.975118914775,0.975118914775,0.970644786222,0.928273994734,12.9786391145,0.899546925466,gajah98.jpg,1
136.142717828,48.6493103226,147.380667118,45.1147982606,114.637802014,53.7373783736,140.300163197,46.2788046324,50246.0,0.165849069451,0.0303084725965,269.999560457,0.876892726846,0.876892726846,0.829364259944,0.872257018989,10.8401262687,0.936974925571,gajah99.jpg,1
112.893575,68.6476983012,130.628191667,66.9205307328,105.994408333,68.6717703553,122.542058333,66.8692374297,120000.0,0.343223880743,0.0324003018334,109.336942356,0.993901569651,0.993901569651,0.988992347196,1.06516048987,5.53609022556,0.987798154671,panda1.jpg,0
100.36263627,75.5366459614,100.987049415,75.9314280985,83.9556576749,68.082302047,98.8391024111,74.577747009,50268.0,0.258460786039,0.0302266585054,279.838993033,0.952046716205,0.952046716205,0.944715287922,0.887319188194,8.94042842028,0.97488943934,panda10.jpg,0
117.286471816,81.1437884347,116.909135699,80.7302396981,111.988125261,75.8069621909,116.46319833,80.0218701481,239500.0,0.13121463172,0.0141656203283,322.094552301,0.959614440168,0.959614440168,0.965083768726,1.78927741143,11.5410543933,0.974874201615,panda100.jpg,0
106.656731247,80.2988849217,112.567034277,79.4875046165,93.1748236463,81.2949241804,108.584480874,79.4366931473,50325.0,0.17045049183,0.0260448686879,1076.28879981,0.872173430591,0.872173430591,0.873159701997,1.04838560661,18.0194447768,0.914703292342,panda11.jpg,0
124.162560797,74.3646362369,120.031317964,69.9193694563,109.7292301,67.9013399935,120.101882241,70.8939612015,50578.0,0.235579824915,0.024076248923,235.57696202,0.805327829744,0.805327829744,0.774915743331,0.904687310405,9.24608390081,0.976615155438,panda12.jpg,0
